"Year","Scenario","County","Pred_Lobster_Pounds","Pred_Lobster_Value"
2068,"SLR_High_Temp_High_ENSO_2yr_Fishing_Aggressive","WASHINGTON",30181627.4782024,130798794.949073
2069,"SLR_High_Temp_High_ENSO_2yr_Fishing_Aggressive","WASHINGTON",30465256.9786128,132587546.491114
2070,"SLR_High_Temp_High_ENSO_2yr_Fishing_Aggressive","WASHINGTON",30753336.7080561,134409482.405428
2071,"SLR_High_Temp_High_ENSO_2yr_Fishing_Aggressive","WASHINGTON",31045866.6665323,136264602.692015
2072,"SLR_High_Temp_High_ENSO_2yr_Fishing_Aggressive","WASHINGTON",31342846.8540414,138152907.350876
2073,"SLR_High_Temp_High_ENSO_2yr_Fishing_Aggressive","WASHINGTON",31644277.2705834,140074396.38201
2074,"SLR_High_Temp_High_ENSO_2yr_Fishing_Aggressive","WASHINGTON",31950157.9161582,142029069.785418
2075,"SLR_High_Temp_High_ENSO_2yr_Fishing_Aggressive","WASHINGTON",32260488.7907659,144016927.561099
2076,"SLR_High_Temp_High_ENSO_2yr_Fishing_Aggressive","WASHINGTON",32575269.8944065,146037969.709053
2077,"SLR_High_Temp_High_ENSO_2yr_Fishing_Aggressive","WASHINGTON",32894501.22708,148092196.22928
2078,"SLR_High_Temp_High_ENSO_2yr_Fishing_Aggressive","WASHINGTON",33218182.7887863,150179607.121781
2079,"SLR_High_Temp_High_ENSO_2yr_Fishing_Aggressive","WASHINGTON",33546314.5795255,152300202.386555
2080,"SLR_High_Temp_High_ENSO_2yr_Fishing_Aggressive","WASHINGTON",33878896.5992977,154453982.023602
2081,"SLR_High_Temp_High_ENSO_2yr_Fishing_Aggressive","WASHINGTON",34215928.8481026,156640946.032923
2082,"SLR_High_Temp_High_ENSO_2yr_Fishing_Aggressive","WASHINGTON",34557411.3259405,158861094.414517
2083,"SLR_High_Temp_High_ENSO_2yr_Fishing_Aggressive","WASHINGTON",34903344.0328112,161114427.168384
2084,"SLR_High_Temp_High_ENSO_2yr_Fishing_Aggressive","WASHINGTON",35253726.9687149,163400944.294525
2085,"SLR_High_Temp_High_ENSO_2yr_Fishing_Aggressive","WASHINGTON",35608560.1336513,165720645.792939
2086,"SLR_High_Temp_High_ENSO_2yr_Fishing_Aggressive","WASHINGTON",35967843.5276207,168073531.663626
2087,"SLR_High_Temp_High_ENSO_2yr_Fishing_Aggressive","WASHINGTON",36331577.150623,170459601.906587
2088,"SLR_High_Temp_High_ENSO_2yr_Fishing_Aggressive","WASHINGTON",36699761.0026581,172878856.521821
2089,"SLR_High_Temp_High_ENSO_2yr_Fishing_Aggressive","WASHINGTON",37072395.0837261,175331295.509328
2090,"SLR_High_Temp_High_ENSO_2yr_Fishing_Aggressive","WASHINGTON",37449479.393827,177816918.869109
2091,"SLR_High_Temp_High_ENSO_2yr_Fishing_Aggressive","WASHINGTON",37831013.9329607,180335726.601163
2092,"SLR_High_Temp_High_ENSO_2yr_Fishing_Aggressive","WASHINGTON",38216998.7011274,182887718.70549
2093,"SLR_High_Temp_High_ENSO_2yr_Fishing_Aggressive","WASHINGTON",38607433.6983269,185472895.182091
2094,"SLR_High_Temp_High_ENSO_2yr_Fishing_Aggressive","WASHINGTON",39002318.9245593,188091256.030965
2095,"SLR_High_Temp_High_ENSO_2yr_Fishing_Aggressive","WASHINGTON",39401654.3798245,190742801.252112
2096,"SLR_High_Temp_High_ENSO_2yr_Fishing_Aggressive","WASHINGTON",39805440.0641227,193427530.845533
2097,"SLR_High_Temp_High_ENSO_2yr_Fishing_Aggressive","WASHINGTON",40213675.9774537,196145444.811227
2098,"SLR_High_Temp_High_ENSO_2yr_Fishing_Aggressive","WASHINGTON",40626362.1198176,198896543.149194
2099,"SLR_High_Temp_High_ENSO_2yr_Fishing_Aggressive","WASHINGTON",41043498.4912144,201680825.859435
2100,"SLR_High_Temp_High_ENSO_2yr_Fishing_Aggressive","WASHINGTON",41465085.0916441,204498292.941949
2020,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",21244904.8661374,83237690.5457022
2021,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",21314181.6681309,83428061.489911
2022,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",21386425.2894796,83640555.3489688
2023,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",21461635.7301836,83875172.1228754
2024,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",21539812.9902429,84131911.8116309
2025,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",21620957.0696574,84410774.4152353
2026,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",21705067.9684271,84711759.9336886
2027,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",21792145.6865521,85034868.3669907
2028,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",21882190.2240324,85380099.7151418
2029,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",21975201.5808679,85747453.9781417
2030,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",22071179.7570586,86136931.1559905
2031,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",22170124.7526047,86548531.2486882
2032,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",22272036.5675059,86982254.2562348
2033,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",22376915.2017624,87438100.1786302
2034,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",22484760.6553742,87916069.0158746
2035,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",22595572.9283412,88416160.7679678
2036,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",22709352.0206635,88938375.43491
2037,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",22826097.932341,89482713.016701
2038,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",22945810.6633738,90049173.5133409
2039,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",23068490.2137618,90637756.9248297
2040,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",23194136.5835051,91248463.2511673
2041,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",23322749.7726036,91881292.4923539
2042,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",23454329.7810574,92536244.6483893
2043,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",23588876.6088664,93213319.7192736
2044,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",23726390.2560307,93912517.7050068
2045,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",23866870.7225503,94633838.6055889
2046,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",24010318.008425,95377282.4210199
2047,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",24156732.1136551,96142849.1512997
2048,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",24306113.0382404,96930538.7964285
2049,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",24458460.7821809,97740351.3564061
2050,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",24613775.3454767,98572286.8312326
2051,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",24772056.7281278,99426345.220908
2052,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",24933304.9301341,100302526.525432
2053,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",25097519.9514956,101200830.744805
2054,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",25264701.7922124,102121257.879028
2055,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",25434850.4522845,103063807.928098
2056,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",25607965.9317118,104028480.892018
2057,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",25784048.2304944,105015276.770787
2058,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",25963097.3486322,106024195.564405
2059,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",26145113.2861252,107055237.272871
2060,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",26330096.0429736,108108401.896186
2061,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",26518045.6191771,109183689.434351
2062,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",26708962.014736,110281099.887364
2063,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",26902845.22965,111400633.255226
2064,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",27099695.2639193,112542289.537937
2065,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",27299512.1175439,113706068.735496
2066,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",27502295.7905238,114891970.847905
2067,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",27708046.2828588,116099995.875163
2068,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",27916763.5945492,117330143.817269
2069,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",28128447.7255948,118582414.674225
2070,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",28343098.6759956,119856808.446029
2071,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",28560716.4457517,121153325.132682
2072,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",28781301.034863,122471964.734184
2073,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",29004852.4433296,123812727.250535
2074,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",29231370.6711515,125175612.681734
2075,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",29460855.7183286,126560621.027783
2076,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",29693307.5848609,127967752.288681
2077,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",29928726.2707485,129397006.464427
2078,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",30167111.7759914,130848383.555022
2079,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",30408464.1005895,132321883.560466
2080,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",30652783.2445428,133817506.48076
2081,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",30900069.2078514,135335252.315901
2082,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",31150321.9905153,136875121.065892
2083,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",31403541.5925344,138437112.730732
2084,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",31659728.0139088,140021227.310421
2085,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",31918881.2546384,141627464.804958
2086,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",32181001.3147232,143255825.214344
2087,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",32446088.1941634,144906308.53858
2088,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",32714141.8929587,146578914.777664
2089,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",32985162.4111094,148273643.931597
2090,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",33259149.7486152,149990496.000379
2091,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",33536103.9054764,151729470.98401
2092,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",33816024.8816928,153490568.882489
2093,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",34098912.6772644,155273789.695818
2094,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",34384767.2921913,157079133.423995
2095,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",34673588.7264734,158906600.067022
2096,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",34965376.9801108,160756189.624897
2097,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",35260132.0531034,162627902.097621
2098,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",35557853.9454513,164521737.485194
2099,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",35858542.6571545,166437695.787616
2100,"SLR_Moderate_Temp_Moderate_ENSO_3yr_Fishing_Moderate","WASHINGTON",36162198.1882129,168375777.004887
2020,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",20966916.8986234,82874764.4562791
2021,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",21035451.995778,83059604.6717757
2022,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",21105470.5026103,83255506.3446968
2023,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",21176972.4191203,83462469.4750423
2024,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",21249957.7453078,83680494.0628123
2025,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",21324426.481173,83909580.1080067
2026,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",21400378.6267158,84149727.6106255
2027,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",21477814.1819363,84400936.5706688
2028,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",21556733.1468343,84663206.9881366
2029,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",21637135.52141,84936538.8630287
2030,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",21719021.3056633,85220932.1953453
2031,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",21802390.4995942,85516386.9850864
2032,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",21887243.1032028,85822903.2322519
2033,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",21973579.116489,86140480.9368418
2034,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",22061398.5394528,86469120.0988561
2035,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",22150701.3720943,86808820.718295
2036,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",22241487.6144133,87159582.7951583
2037,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",22333757.26641,87521406.329446
2038,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",22427510.3280843,87894291.3211581
2039,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",22522746.7994363,88278237.7702947
2040,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",22619466.6804659,88673245.6768557
2041,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",22717669.9711731,89079315.0408413
2042,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",22817356.6715579,89496445.8622511
2043,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",22918526.7816203,89924638.1410855
2044,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",23021180.3013604,90363891.8773443
2045,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",23125317.2307781,90814207.0710275
2046,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",23230937.5698734,91275583.7221352
2047,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",23338041.3186464,91748021.8306673
2048,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",23446628.477097,92231521.3966239
2049,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",23556699.0452252,92726082.420005
2050,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",23668253.023031,93231704.9008105
2051,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",23781290.4105145,93748388.8390403
2052,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",23895811.2076755,94276134.2346947
2053,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",24011815.4145143,94814941.0877734
2054,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",24129303.0310306,95364809.3982767
2055,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",24248274.0572245,95925739.1662043
2056,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",24368728.4930961,96497730.3915564
2057,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",24490666.3386453,97080783.074333
2058,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",24614087.5938722,97674897.214534
2059,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",24738992.2587766,98280072.8121594
2060,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",24865380.3333587,98896309.8672093
2061,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",24993251.8176185,99523608.3796837
2062,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",25122606.7115558,100161968.349582
2063,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",25253445.0151708,100811389.776906
2064,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",25385766.7284634,101471872.661653
2065,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",25519571.8514336,102143417.003825
2066,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",25654860.3840814,102826022.803422
2067,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",25791632.3264069,103519690.060443
2068,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",25929887.67841,104224418.774888
2069,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",26069626.4400907,104940208.946758
2070,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",26210848.6114491,105667060.576053
2071,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",26353554.1924851,106404973.662771
2072,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",26497743.1831987,107153948.206915
2073,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",26643415.5835899,107913984.208482
2074,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",26790571.3936587,108685081.667474
2075,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",26939210.6134052,109467240.583891
2076,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",27089333.2428293,110260460.957732
2077,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",27240939.2819311,111064742.788997
2078,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",27394028.7307104,111880086.077687
2079,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",27548601.5891674,112706490.823801
2080,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",27704657.857302,113543957.02734
2081,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",27862197.5351143,114392484.688303
2082,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",28021220.6226041,115252073.806691
2083,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",28181727.1197716,116122724.382503
2084,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",28343717.0266167,117004436.415739
2085,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",28507190.3431395,117897209.9064
2086,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",28672147.0693398,118801044.854486
2087,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",28838587.2052178,119715941.259995
2088,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",29006510.7507735,120641899.12293
2089,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",29175917.7060067,121578918.443289
2090,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",29346808.0709176,122526999.221072
2091,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",29519181.845506,123486141.456279
2092,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",29693039.0297722,124456345.148911
2093,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",29868379.6237159,125437610.298968
2094,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",30045203.6273373,126429936.906449
2095,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",30223511.0406363,127433324.971354
2096,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",30403301.8636129,128447774.493684
2097,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",30584576.0962672,129473285.473438
2098,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",30767333.7385991,130509857.910617
2099,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",30951574.7906086,131557491.80522
2100,"SLR_Low_Temp_Low_ENSO_5yr_Fishing_Conservative","WASHINGTON",31137299.2522957,132616187.157248
